question_id,disease_id
1,diabetes
1,cardiovascular disease
1,stroke
2,diabetes
2,cardiovascular disease
2,stroke
3,cardiovascular disease
4,cardiovascular disease
5,diabetes
6,diabetes
7,diabetes
8,diabetes
9,diabetes
10,diabetes
11,diabetes
12,diabetes
13,diabetes
14,diabetes
15,diabetes
16,diabetes
17,diabetes
18,diabetes
19,cardiovascular disease
20,cardiovascular disease
21,stroke
22,stroke
23,cardiovascular disease
24,cardiovascular disease
25,cardiovascular disease
26,stroke
27,cardiovascular disease
28,cardiovascular disease
29,stroke
30,stroke
31,stroke
32,stroke
33,stroke